timestamp,open,high,low,close,volumen,num_trades
2017-08-18 21:30:00,3982.87000000,3982.87000000,3981.43000000,3981.43000000,0.13920900,3
2017-08-18 21:35:00,3980.00000000,3980.00000000,3960.00000000,3960.00000000,0.14510100,3
2017-08-18 21:40:00,3956.30000000,3976.00000000,3938.77000000,3976.00000000,1.61848700,15
2017-08-18 21:45:00,3966.69000000,3966.69000000,3966.69000000,3966.69000000,0.01594800,1
2017-08-18 21:50:00,3976.00000000,3976.00000000,3966.69000000,3975.69000000,1.52378700,20
2017-08-18 21:55:00,3975.69000000,3980.00000000,3972.33000000,3975.69000000,4.16028400,49
2017-08-18 22:00:00,3996.92000000,3996.92000000,3938.77000000,3996.92000000,4.56019000,17
2017-08-18 22:05:00,3996.92000000,4000.95000000,3996.92000000,4000.95000000,2.65272900,16
2017-08-18 22:10:00,4000.95000000,4061.18000000,4000.95000000,4061.18000000,2.77160100,19
2017-08-18 22:15:00,4061.00000000,4061.00000000,4061.00000000,4061.00000000,1.03512300,11
2017-08-18 22:20:00,4061.00000000,4061.00000000,4030.44000000,4061.00000000,6.27045300,19
2017-08-18 22:25:00,4061.00000000,4094.00000000,4030.44000000,4094.00000000,7.31342900,72
2017-08-18 22:30:00,4062.21000000,4131.83000000,4062.21000000,4101.35000000,1.54077900,10
2017-08-18 22:35:00,4088.41000000,4088.41000000,4088.41000000,4088.41000000,0.00922800,2
2017-08-18 22:40:00,4088.41000000,4088.41000000,4088.41000000,4088.41000000,0.00000000,0
2017-08-18 22:45:00,4088.41000000,4101.35000000,4064.76000000,4101.35000000,3.22267600,35
2017-08-18 22:50:00,4101.35000000,4101.35000000,4101.35000000,4101.35000000,0.02607300,1
2017-08-18 22:55:00,4099.01000000,4113.75000000,4099.01000000,4113.75000000,0.50392400,7
2017-08-18 23:00:00,4106.35000000,4106.35000000,4101.40000000,4101.40000000,0.33400500,7
2017-08-18 23:05:00,4099.01000000,4099.01000000,4087.59000000,4099.01000000,1.14753600,3
2017-08-18 23:10:00,4087.50000000,4101.40000000,4085.88000000,4101.40000000,1.22888600,15
2017-08-18 23:15:00,4099.01000000,4131.83000000,4099.01000000,4131.83000000,7.97917500,24
2017-08-18 23:20:00,4131.83000000,4136.48000000,4131.83000000,4135.47000000,3.74028200,16
2017-08-18 23:25:00,4118.41000000,4119.42000000,4104.96000000,4119.42000000,6.47066700,19
2017-08-18 23:30:00,4119.42000000,4120.42000000,4119.42000000,4120.42000000,3.38652100,24
2017-08-18 23:35:00,4120.42000000,4120.42000000,4120.42000000,4120.42000000,0.81054400,11
2017-08-18 23:40:00,4120.42000000,4120.42000000,4097.26000000,4120.42000000,4.65911000,10
2017-08-18 23:45:00,4120.42000000,4120.42000000,4115.48000000,4115.48000000,2.03881300,18
2017-08-18 23:50:00,4115.48000000,4115.48000000,4091.53000000,4115.00000000,9.43218800,35
2017-08-18 23:55:00,4115.00000000,4115.40000000,4108.37000000,4108.37000000,3.70910900,32
2017-08-19 00:00:00,4108.37000000,4108.37000000,4106.44000000,4106.44000000,1.82778900,15
2017-08-19 00:05:00,4104.36000000,4121.81000000,4097.94000000,4116.41000000,6.62939000,25
2017-08-19 00:10:00,4110.38000000,4111.39000000,4091.52000000,4110.38000000,5.87516500,29
2017-08-19 00:15:00,4110.38000000,4116.40000000,4100.00000000,4116.40000000,1.44826100,19
2017-08-19 00:20:00,4116.40000000,4132.04000000,4084.28000000,4090.81000000,3.87909800,14
2017-08-19 00:25:00,4132.04000000,4135.47000000,4125.44000000,4125.44000000,2.65394900,17
2017-08-19 00:30:00,4125.44000000,4125.44000000,4110.47000000,4125.44000000,1.20916400,10
2017-08-19 00:35:00,4120.00000000,4120.00000000,4115.23000000,4120.00000000,5.82489500,8
2017-08-19 00:40:00,4119.00000000,4120.00000000,4119.00000000,4120.00000000,3.11307000,14
2017-08-19 00:45:00,4120.00000000,4125.45000000,4115.00000000,4125.45000000,4.01861800,14
2017-08-19 00:50:00,4125.44000000,4178.31000000,4125.44000000,4178.31000000,3.74241400,22
2017-08-19 00:55:00,4163.49000000,4163.49000000,4142.78000000,4163.49000000,1.08706400,9
2017-08-19 01:00:00,4163.49000000,4178.31000000,4163.49000000,4178.31000000,0.19430700,6
2017-08-19 01:05:00,4160.71000000,4160.71000000,4143.11000000,4143.11000000,0.02578800,2
2017-08-19 01:10:00,4156.99000000,4156.99000000,4156.99000000,4156.99000000,1.22722100,12
2017-08-19 01:15:00,4156.99000000,4156.99000000,4156.99000000,4156.99000000,0.73482500,9
2017-08-19 01:20:00,4156.99000000,4156.99000000,4156.99000000,4156.99000000,0.00451500,2
2017-08-19 01:25:00,4156.99000000,4156.99000000,4156.99000000,4156.99000000,1.55765200,19
2017-08-19 01:30:00,4156.99000000,4184.68000000,4156.99000000,4184.68000000,0.62269800,7
2017-08-19 01:35:00,4184.68000000,4184.69000000,4170.59000000,4181.66000000,8.02842800,24
2017-08-19 01:40:00,4181.66000000,4181.66000000,4176.65000000,4176.65000000,1.49403100,16
2017-08-19 01:45:00,4159.88000000,4183.16000000,4159.88000000,4183.16000000,5.90344900,14
2017-08-19 01:50:00,4183.16000000,4183.16000000,4154.41000000,4167.61000000,5.60954100,19
2017-08-19 01:55:00,4167.61000000,4167.61000000,4148.53000000,4148.53000000,3.43272200,16
2017-08-19 02:00:00,4148.53000000,4149.49000000,4148.53000000,4149.49000000,1.98382100,9
2017-08-19 02:05:00,4149.49000000,4152.55000000,4149.49000000,4152.55000000,1.35690000,8
2017-08-19 02:10:00,4152.55000000,4152.55000000,4151.02000000,4152.55000000,4.26843300,7
2017-08-19 02:15:00,4152.55000000,4168.07000000,4152.55000000,4168.07000000,3.23945500,12
2017-08-19 02:20:00,4168.07000000,4168.07000000,4168.07000000,4168.07000000,2.20005900,23
2017-08-19 02:25:00,4158.77000000,4168.07000000,4158.77000000,4168.07000000,0.29929100,5
2017-08-19 02:30:00,4168.07000000,4170.02000000,4156.39000000,4170.00000000,1.88013100,22
2017-08-19 02:35:00,4163.19000000,4170.00000000,4163.19000000,4170.00000000,2.45444200,22
2017-08-19 02:40:00,4163.19000000,4170.00000000,4163.19000000,4170.00000000,0.69194500,7
2017-08-19 02:45:00,4170.19000000,4184.00000000,4170.19000000,4184.00000000,0.07579400,2
2017-08-19 02:50:00,4184.00000000,4184.00000000,4184.00000000,4184.00000000,0.20420300,3
2017-08-19 02:55:00,4156.39000000,4156.39000000,4156.39000000,4156.39000000,0.10000000,1
2017-08-19 03:00:00,4156.39000000,4156.39000000,4156.39000000,4156.39000000,0.00000000,0
2017-08-19 03:05:00,4180.00000000,4180.00000000,4156.39000000,4156.39000000,0.03193400,5
2017-08-19 03:10:00,4142.78000000,4155.56000000,4131.19000000,4155.56000000,0.39181500,6
2017-08-19 03:15:00,4149.17000000,4155.56000000,4120.00000000,4140.00000000,4.94383900,24
2017-08-19 03:20:00,4140.00000000,4157.65000000,4138.00000000,4157.65000000,2.51004200,26
2017-08-19 03:25:00,4156.00000000,4157.65000000,4156.00000000,4156.00000000,0.71221800,16
2017-08-19 03:30:00,4121.00000000,4130.34000000,4103.52000000,4116.41000000,1.06800300,7
2017-08-19 03:35:00,4116.00000000,4116.00000000,4116.00000000,4116.00000000,0.45053300,1
2017-08-19 03:40:00,4116.00000000,4116.00000000,4116.00000000,4116.00000000,0.00000000,0
2017-08-19 03:45:00,4143.25000000,4143.25000000,4143.25000000,4143.25000000,0.00675200,1
2017-08-19 03:50:00,4143.00000000,4156.00000000,4125.69000000,4138.55000000,8.37146100,18
2017-08-19 03:55:00,4125.44000000,4138.55000000,4125.44000000,4138.55000000,1.12532300,18
2017-08-19 04:00:00,4138.50000000,4138.55000000,4110.06000000,4138.55000000,2.48026300,12
2017-08-19 04:05:00,4138.55000000,4156.00000000,4134.00000000,4156.00000000,5.44097700,24
2017-08-19 04:10:00,4156.00000000,4156.00000000,4156.00000000,4156.00000000,1.53208100,11
2017-08-19 04:15:00,4134.00000000,4156.00000000,4134.00000000,4156.00000000,0.26715500,7
2017-08-19 04:20:00,4146.00000000,4146.00000000,4146.00000000,4146.00000000,0.07747500,2
2017-08-19 04:25:00,4112.00000000,4156.00000000,4076.63000000,4130.00000000,5.16273000,18
2017-08-19 04:30:00,4130.00000000,4130.00000000,4130.00000000,4130.00000000,0.07461100,3
2017-08-19 04:35:00,4105.38000000,4105.38000000,4057.96000000,4057.96000000,1.00400100,3
2017-08-19 04:40:00,4092.63000000,4140.00000000,4092.63000000,4140.00000000,0.37390600,5
2017-08-19 04:45:00,4140.00000000,4140.00000000,4140.00000000,4140.00000000,0.12903700,2
2017-08-19 04:50:00,4092.04000000,4092.04000000,4092.04000000,4092.04000000,0.07200000,1
2017-08-19 04:55:00,4046.26000000,4068.63000000,4046.26000000,4068.26000000,0.73899600,10
2017-08-19 05:00:00,4123.95000000,4123.95000000,4122.00000000,4122.00000000,0.15239500,2
2017-08-19 05:05:00,4120.00000000,4122.00000000,4120.00000000,4122.00000000,1.32396800,8
2017-08-19 05:10:00,4122.00000000,4122.00000000,4122.00000000,4122.00000000,1.54247200,5
2017-08-19 05:15:00,4122.00000000,4123.95000000,4122.00000000,4123.95000000,4.03252300,13
2017-08-19 05:20:00,4111.38000000,4111.38000000,4084.11000000,4084.11000000,0.73267500,9
2017-08-19 05:25:00,4084.11000000,4084.11000000,4047.71000000,4047.71000000,0.76837100,4
2017-08-19 05:30:00,4047.71000000,4047.71000000,4027.83000000,4027.83000000,2.32330500,7
2017-08-19 05:35:00,4039.71000000,4082.27000000,4039.71000000,4048.65000000,0.26466200,6
2017-08-19 05:40:00,4082.00000000,4082.00000000,4082.00000000,4082.00000000,0.19503300,1
2017-08-19 05:45:00,4077.00000000,4077.00000000,4064.57000000,4077.00000000,0.64543700,6
2017-08-19 05:50:00,4077.00000000,4077.00000000,4077.00000000,4077.00000000,0.02753500,3
2017-08-19 05:55:00,4077.00000000,4077.00000000,4077.00000000,4077.00000000,0.50581800,2
2017-08-19 06:00:00,4077.00000000,4077.00000000,4077.00000000,4077.00000000,2.32248900,3
2017-08-19 06:05:00,4077.00000000,4078.32000000,4064.57000000,4064.57000000,14.03372500,28
2017-08-19 06:10:00,4062.19000000,4062.19000000,4026.34000000,4061.00000000,4.20536900,17
2017-08-19 06:15:00,4080.00000000,4082.00000000,4060.36000000,4082.00000000,6.01910900,18
2017-08-19 06:20:00,4070.43000000,4082.00000000,4040.25000000,4050.00000000,6.32440200,12
2017-08-19 06:25:00,4054.16000000,4067.09000000,4045.59000000,4045.59000000,6.13754600,16
2017-08-19 06:30:00,4064.85000000,4064.85000000,4052.59000000,4052.59000000,2.05283700,14
2017-08-19 06:35:00,4048.23000000,4048.23000000,4046.10000000,4046.12000000,5.70000800,21
2017-08-19 06:40:00,4046.12000000,4046.12000000,4033.47000000,4033.47000000,2.37581400,12
2017-08-19 06:45:00,4030.00000000,4033.47000000,4019.98000000,4033.47000000,0.65687300,12
2017-08-19 06:50:00,4019.98000000,4033.47000000,4019.98000000,4033.47000000,0.14017900,5
2017-08-19 06:55:00,4001.00000000,4001.00000000,3986.87000000,3986.87000000,1.48708000,9
2017-08-19 07:00:00,3969.12000000,3970.83000000,3933.21000000,3933.21000000,1.13105700,9
2017-08-19 07:05:00,3940.00000000,3986.87000000,3940.00000000,3986.87000000,4.50655000,14
2017-08-19 07:10:00,3951.14000000,3999.14000000,3951.14000000,3999.14000000,2.41812000,24
2017-08-19 07:15:00,3998.98000000,3999.00000000,3998.98000000,3999.00000000,0.51966200,11
2017-08-19 07:20:00,3999.15000000,3999.15000000,3970.00000000,3999.15000000,0.45338000,5
2017-08-19 07:25:00,3999.15000000,3999.15000000,3999.15000000,3999.15000000,0.00000000,0
2017-08-19 07:30:00,3999.15000000,4019.01000000,3999.15000000,4001.91000000,6.11312900,16
2017-08-19 07:35:00,4001.91000000,4015.77000000,3984.51000000,4004.96000000,5.75838400,20
2017-08-19 07:40:00,4004.96000000,4005.97000000,4002.00000000,4005.97000000,5.16535400,20
2017-08-19 07:45:00,4005.97000000,4005.97000000,3977.19000000,4005.97000000,1.56911300,6
2017-08-19 07:50:00,4005.97000000,4033.46000000,4005.97000000,4021.03000000,1.82375200,20
2017-08-19 07:55:00,4021.03000000,4033.47000000,4021.03000000,4033.47000000,1.97072100,17
2017-08-19 08:00:00,4033.47000000,4045.70000000,4033.47000000,4045.70000000,4.09962200,18
2017-08-19 08:05:00,4045.70000000,4064.84000000,4023.88000000,4048.13000000,1.99346400,18
2017-08-19 08:10:00,4048.13000000,4048.13000000,4028.18000000,4048.13000000,5.41753500,28
2017-08-19 08:15:00,4048.13000000,4048.13000000,4039.85000000,4039.85000000,1.30782800,9
2017-08-19 08:20:00,4039.85000000,4039.85000000,4035.08000000,4035.08000000,0.06126600,3
2017-08-19 08:25:00,4035.08000000,4035.08000000,4035.08000000,4035.08000000,0.00000000,0
2017-08-19 08:30:00,4013.89000000,4035.08000000,4013.89000000,4013.89000000,1.30212500,13
2017-08-19 08:35:00,4013.89000000,4013.89000000,4013.89000000,4013.89000000,0.01984000,2
2017-08-19 08:40:00,4014.47000000,4014.47000000,4014.47000000,4014.47000000,0.00646100,1
2017-08-19 08:45:00,4000.00000000,4000.00000000,4000.00000000,4000.00000000,0.21200000,3
2017-08-19 08:50:00,4000.00000000,4000.00000000,3964.08000000,3965.08000000,3.51800200,14
2017-08-19 08:55:00,3999.00000000,3999.00000000,3975.54000000,3999.00000000,0.06826200,3
2017-08-19 09:00:00,3999.00000000,3999.00000000,3999.00000000,3999.00000000,0.00000000,0
2017-08-19 09:05:00,3999.00000000,4007.23000000,3999.00000000,4007.23000000,0.77028700,6
2017-08-19 09:10:00,4014.47000000,4020.02000000,4010.01000000,4020.02000000,1.46639400,8
2017-08-19 09:15:00,4020.02000000,4035.00000000,4014.72000000,4035.00000000,0.21922300,6
2017-08-19 09:20:00,4035.00000000,4035.00000000,4035.00000000,4035.00000000,0.60443100,7
2017-08-19 09:25:00,4021.04000000,4036.08000000,4021.04000000,4021.04000000,1.10162700,6
2017-08-19 09:30:00,4021.04000000,4021.04000000,4021.04000000,4021.04000000,0.00000000,0
2017-08-19 09:35:00,4049.74000000,4054.72000000,4049.74000000,4054.72000000,0.09416700,2
2017-08-19 09:40:00,4054.72000000,4082.25000000,4054.72000000,4082.25000000,0.91036100,12
2017-08-19 09:45:00,4082.25000000,4082.25000000,4082.25000000,4082.25000000,0.00000000,0
2017-08-19 09:50:00,4068.20000000,4068.20000000,4068.20000000,4068.20000000,0.01773300,1
2017-08-19 09:55:00,4068.20000000,4068.20000000,4068.20000000,4068.20000000,0.00000000,0
2017-08-19 10:00:00,4054.00000000,4054.00000000,4054.00000000,4054.00000000,0.03062800,1
2017-08-19 10:05:00,4054.00000000,4054.00000000,4054.00000000,4054.00000000,0.00000000,0
2017-08-19 10:10:00,4015.37000000,4054.00000000,4015.37000000,4054.00000000,0.64226800,8
2017-08-19 10:15:00,4054.00000000,4082.00000000,4033.51000000,4033.51000000,2.51305900,17
2017-08-19 10:20:00,4033.51000000,4033.51000000,4033.51000000,4033.51000000,0.53890200,5
2017-08-19 10:25:00,4000.58000000,4000.58000000,4000.58000000,4000.58000000,0.16900000,2
2017-08-19 10:30:00,4033.00000000,4033.00000000,4033.00000000,4033.00000000,0.10621900,1
2017-08-19 10:35:00,4033.00000000,4033.00000000,4033.00000000,4033.00000000,0.00000000,0
2017-08-19 10:40:00,4000.58000000,4008.28000000,3982.08000000,3982.08000000,0.19780100,6
2017-08-19 10:45:00,4000.10000000,4000.58000000,4000.10000000,4000.10000000,0.21100000,3
2017-08-19 10:50:00,4000.10000000,4000.10000000,4000.10000000,4000.10000000,0.00000000,0
2017-08-19 10:55:00,3992.28000000,4000.58000000,3992.28000000,4000.58000000,1.47795400,16
2017-08-19 11:00:00,4016.00000000,4033.00000000,4000.00000000,4016.01000000,1.55398300,20
2017-08-19 11:05:00,4016.01000000,4016.01000000,3969.07000000,3969.07000000,3.26567700,34
2017-08-19 11:10:00,3995.92000000,4007.97000000,3994.96000000,3998.95000000,1.13481000,8
2017-08-19 11:15:00,3984.01000000,4007.97000000,3952.11000000,3952.11000000,10.73395400,24
2017-08-19 11:20:00,3978.03000000,3990.71000000,3952.08000000,3990.71000000,5.24014800,45
2017-08-19 11:25:00,3990.71000000,4003.96000000,3951.14000000,3960.76000000,6.57877300,21
2017-08-19 11:30:00,3981.81000000,4002.87000000,3933.21000000,3972.12000000,3.84928600,19
2017-08-19 11:35:00,3972.12000000,3972.12000000,3907.52000000,3970.92000000,2.07137000,18
2017-08-19 11:40:00,3900.00000000,3970.90000000,3882.59000000,3970.58000000,4.58987000,12
2017-08-19 11:45:00,3920.59000000,3970.56000000,3850.00000000,3903.79000000,5.09779200,25
2017-08-19 11:50:00,3942.05000000,3942.05000000,3896.02000000,3942.04000000,2.49753300,19
2017-08-19 11:55:00,3942.04000000,3957.60000000,3940.00000000,3957.60000000,1.56538700,17
2017-08-19 12:00:00,3945.12000000,3945.12000000,3945.12000000,3945.12000000,0.23442600,1
2017-08-19 12:05:00,3945.12000000,3945.12000000,3945.12000000,3945.12000000,0.00000000,0
2017-08-19 12:10:00,3940.76000000,3971.12000000,3940.76000000,3968.35000000,0.67563500,7
2017-08-19 12:15:00,3987.71000000,3987.71000000,3945.12000000,3945.12000000,0.31059400,7
2017-08-19 12:20:00,3928.89000000,4002.88000000,3928.89000000,4002.88000000,2.59538200,22
2017-08-19 12:25:00,4021.01000000,4033.00000000,3981.50000000,4033.00000000,2.59257400,26
2017-08-19 12:30:00,3999.96000000,4049.91000000,3991.51000000,4033.00000000,1.87042700,22
2017-08-19 12:35:00,4012.25000000,4057.80000000,4012.25000000,4046.83000000,1.79552400,19
2017-08-19 12:40:00,4045.69000000,4095.00000000,4044.56000000,4082.00000000,7.27505100,34
2017-08-19 12:45:00,4095.00000000,4095.00000000,4090.25000000,4095.00000000,2.65139500,18
2017-08-19 12:50:00,4090.25000000,4095.00000000,4075.64000000,4075.64000000,1.68209100,12
2017-08-19 12:55:00,4095.00000000,4095.00000000,4085.32000000,4095.00000000,0.54788500,5
2017-08-19 13:00:00,4095.00000000,4100.00000000,4095.00000000,4100.00000000,0.31612900,5
2017-08-19 13:05:00,4100.00000000,4100.00000000,4059.92000000,4059.92000000,0.17232700,3
2017-08-19 13:10:00,4059.92000000,4059.92000000,4059.92000000,4059.92000000,0.00000000,0
2017-08-19 13:15:00,4059.92000000,4059.92000000,4059.92000000,4059.92000000,0.00000000,0
2017-08-19 13:20:00,4059.92000000,4059.92000000,4059.92000000,4059.92000000,0.00000000,0
2017-08-19 13:25:00,4097.00000000,4100.00000000,4059.93000000,4059.93000000,4.77636700,6
2017-08-19 13:30:00,4059.92000000,4099.78000000,4059.92000000,4099.78000000,3.07952800,20
2017-08-19 13:35:00,4095.75000000,4095.75000000,4070.92000000,4095.74000000,1.63018700,12
2017-08-19 13:40:00,4083.27000000,4083.27000000,4066.21000000,4066.21000000,0.29453100,3
2017-08-19 13:45:00,4066.21000000,4066.21000000,4066.21000000,4066.21000000,0.00000000,0
2017-08-19 13:50:00,4066.21000000,4066.21000000,4066.21000000,4066.21000000,0.00000000,0
2017-08-19 13:55:00,4053.38000000,4053.38000000,4035.49000000,4039.84000000,2.43659500,5
2017-08-19 14:00:00,4066.00000000,4066.00000000,4013.70000000,4013.70000000,0.92421000,8
2017-08-19 14:05:00,4030.28000000,4030.28000000,4030.28000000,4030.28000000,0.09200000,2
2017-08-19 14:10:00,4066.00000000,4066.00000000,4037.21000000,4037.21000000,0.19316100,2
2017-08-19 14:15:00,4066.00000000,4068.31000000,4045.19000000,4045.19000000,0.67828000,3
2017-08-19 14:20:00,4045.19000000,4045.19000000,4045.19000000,4045.19000000,0.00000000,0
2017-08-19 14:25:00,4045.00000000,4045.00000000,4027.21000000,4027.21000000,0.15779400,3
2017-08-19 14:30:00,4045.00000000,4045.00000000,4045.00000000,4045.00000000,0.01696200,1
2017-08-19 14:35:00,4045.00000000,4045.00000000,4045.00000000,4045.00000000,1.59071700,4
2017-08-19 14:40:00,4039.78000000,4045.19000000,4039.78000000,4045.19000000,0.01066500,2
2017-08-19 14:45:00,4045.16000000,4045.16000000,4039.78000000,4039.78000000,0.17684200,2
2017-08-19 14:50:00,4039.78000000,4039.78000000,4039.78000000,4039.78000000,0.00000000,0
2017-08-19 14:55:00,4029.68000000,4042.41000000,4029.68000000,4042.41000000,0.49379500,7
2017-08-19 15:00:00,4036.59000000,4063.44000000,4036.59000000,4063.44000000,2.95891000,10
2017-08-19 15:05:00,4045.19000000,4063.44000000,4045.19000000,4063.44000000,0.69763300,9
2017-08-19 15:10:00,4045.38000000,4049.70000000,4040.23000000,4049.70000000,1.26611100,12
2017-08-19 15:15:00,4049.70000000,4049.70000000,4040.23000000,4040.23000000,0.12663200,4
2017-08-19 15:20:00,4031.06000000,4031.06000000,4031.06000000,4031.06000000,0.84716500,4
2017-08-19 15:25:00,4030.78000000,4030.78000000,4016.96000000,4016.96000000,0.39244200,6
2017-08-19 15:30:00,4016.96000000,4016.96000000,4016.96000000,4016.96000000,0.00000000,0
2017-08-19 15:35:00,3995.63000000,3995.63000000,3995.62000000,3995.63000000,0.26500100,4
2017-08-19 15:40:00,3991.51000000,3991.51000000,3991.51000000,3991.51000000,0.01700000,1
2017-08-19 15:45:00,3991.51000000,3991.51000000,3964.67000000,3977.85000000,0.43078200,5
2017-08-19 15:50:00,3977.85000000,3977.85000000,3977.85000000,3977.85000000,0.07521800,1
2017-08-19 15:55:00,3977.85000000,3977.85000000,3972.05000000,3972.05000000,1.16761000,3
2017-08-19 16:00:00,3972.05000000,3972.05000000,3972.05000000,3972.05000000,0.00000000,0
2017-08-19 16:05:00,4036.19000000,4036.19000000,4023.04000000,4023.04000000,0.01041800,2
2017-08-19 16:10:00,4049.69000000,4049.69000000,4049.69000000,4049.69000000,0.06600000,1
2017-08-19 16:15:00,3994.33000000,4049.69000000,3994.33000000,4049.69000000,0.75827500,6
2017-08-19 16:20:00,4049.69000000,4049.69000000,4049.69000000,4049.69000000,0.00000000,0
2017-08-19 16:25:00,4007.98000000,4049.69000000,4007.98000000,4049.69000000,0.17363800,3
2017-08-19 16:30:00,4049.69000000,4049.69000000,4009.92000000,4023.85000000,0.37170800,4
2017-08-19 16:35:00,4000.98000000,4000.98000000,4000.98000000,4000.98000000,0.00941700,1
2017-08-19 16:40:00,3961.28000000,3961.28000000,3953.40000000,3953.41000000,1.00027400,3
2017-08-19 16:45:00,3989.99000000,3989.99000000,3989.99000000,3989.99000000,0.01091200,1
2017-08-19 16:50:00,3977.19000000,4000.98000000,3977.19000000,3988.59000000,0.72191800,11
2017-08-19 16:55:00,4000.00000000,4000.00000000,3976.70000000,4000.00000000,0.96161700,7
2017-08-19 17:00:00,3985.00000000,3985.00000000,3985.00000000,3985.00000000,0.11566100,3
2017-08-19 17:05:00,3976.85000000,3977.00000000,3976.85000000,3977.00000000,0.54236300,5
2017-08-19 17:10:00,3977.00000000,4000.98000000,3976.72000000,4000.98000000,0.99809200,5
2017-08-19 17:15:00,4000.98000000,4000.98000000,4000.98000000,4000.98000000,0.00000000,0
2017-08-19 17:20:00,4000.98000000,4000.98000000,4000.98000000,4000.98000000,0.49400000,1
2017-08-19 17:25:00,4000.98000000,4000.98000000,4000.98000000,4000.98000000,0.04458500,1
2017-08-19 17:30:00,4000.98000000,4048.99000000,4000.98000000,4048.99000000,0.66467300,4
2017-08-19 17:35:00,4027.37000000,4027.37000000,4027.37000000,4027.37000000,0.09800000,2
2017-08-19 17:40:00,4027.37000000,4027.37000000,4027.37000000,4027.37000000,0.09200100,1
2017-08-19 17:45:00,4027.37000000,4027.37000000,4014.17000000,4027.37000000,0.02017300,3
2017-08-19 17:50:00,4027.37000000,4027.37000000,4027.37000000,4027.37000000,0.00000000,0
2017-08-19 17:55:00,4027.37000000,4027.37000000,4027.37000000,4027.37000000,0.00000000,0
2017-08-19 18:00:00,4027.37000000,4027.37000000,4027.37000000,4027.37000000,0.00000000,0
2017-08-19 18:05:00,4013.69000000,4046.12000000,4013.69000000,4046.12000000,6.94526100,12
2017-08-19 18:10:00,4046.12000000,4046.13000000,4016.85000000,4046.13000000,7.17279800,23
2017-08-19 18:15:00,4050.00000000,4066.20000000,4050.00000000,4066.20000000,1.02167500,10
